Client_0,Client_1,Client_2,Client_3,Client_4
1196,1524,1362,1663,1833
542,672,624,719,805
1698,2166,1940,2364,2513
1822,2250,2057,2450,2661
1299,1716,1431,1833,1959
873,1059,983,1137,1220
635,712,679,742,776
1022,1524,1408,1638,1766
1021,1630,1423,1853,2007
1225,1661,1530,1787,1896
1027,1323,1119,1403,1490
1005,1297,1097,1387,1464
945,1243,1037,1335,1412
1481,1940,1696,2288,2483
964,1479,1322,1763,1980
1216,1874,1459,2242,2388
1538,1923,1733,2089,2284
1017,1335,1669,1877,2044
1438,1659,1556,1758,1877
1398,1621,1517,1721,1833
1134,1632,1517,1751,1878
789,911,856,976,1032
1758,2104,1936,2288,2496
1464,2166,1705,2352,2573
1543,1846,1707,1958,2135
453,797,729,860,925
777,926,852,1001,1085
1550,1903,1717,2070,2274
608,740,671,845,916
592,720,665,832,907
1273,1685,1403,1816,1926
845,1023,939,1110,1201
1372,2351,2094,2562,2815
1029,1512,1400,1614,1727
850,1182,1067,1291,1388
742,1023,841,1108,1216
1215,1781,1448,1929,2133
1223,1787,1641,1968,2172
1227,1604,1347,1722,1822
1252,1472,1371,1569,1681
1246,1682,1395,1817,2002
1222,1654,1368,1787,1974
1188,1625,1335,1760,1947
853,1133,1056,1204,1286
1149,1660,1541,1770,1895
1208,1596,1330,1713,1813
1158,1619,1440,1810,2006
672,883,738,948,1004
678,855,775,935,1022
1177,1843,1390,2041,2185
878,1567,1388,1752,1949
1027,1687,1228,1873,2054
648,1143,1036,1233,1353
484,570,531,613,668
1163,1648,1326,1842,2009
1673,2084,1892,2247,2470
573,726,636,796,870
550,713,619,783,859
1413,1719,1593,1808,1932
468,681,634,739,777
621,730,677,764,797
767,954,846,1050,1150
662,838,733,897,963
1700,2202,1994,2413,2596
1373,1808,1506,1931,2032
964,1425,1317,1526,1640
1230,1458,1351,1575,1674
1427,1727,1588,1868,2031
1188,1575,1470,1676,1789
1195,1581,1319,1699,1799
1168,1555,1449,1654,1767
1086,1588,1474,1699,1824
1166,1564,1448,1680,1786
1038,1543,1401,1741,1888
1043,1269,1159,1476,1617
1124,1482,1382,1576,1710
1664,2031,1896,2225,2447
454,570,514,627,689
769,957,854,1066,1152
1465,1772,1625,1956,2112
1380,1803,1511,1931,2040
1188,1874,1668,2100,2225
1045,1687,1544,1867,2057
1554,1900,1733,2084,2267
1187,1707,1588,1821,1984
1378,2094,1574,2322,2524
903,1197,997,1289,1365
1259,1740,1421,1864,1981
1235,1623,1357,1730,1870
1262,1751,1384,1882,1983
1264,1768,1413,1892,1992
1401,1763,1601,1881,2011
1203,1825,1682,2008,2233
1258,1910,1471,2093,2286
1226,1897,1420,2058,2208
1112,1630,1468,1766,1867
1158,1776,1655,1896,2000
1114,1624,1518,1726,1838
1134,1587,1481,1704,1807
1149,1538,1434,1638,1750
1089,1476,1370,1584,1697
933,1130,1036,1249,1382
1196,1743,1589,1947,2111
1759,2167,1982,2343,2549
509,582,549,615,654
708,959,789,1021,1084
1159,1657,1541,1765,1888
1201,1699,1578,1817,1946
1509,1881,1712,1990,2121
1131,1523,1415,1623,1736
1132,1521,1415,1621,1733
1137,1535,1428,1633,1745
1072,1561,1438,1671,1784
942,1509,1400,1610,1723
1215,1592,1332,1710,1810
1186,1692,1570,1881,2040
1021,1337,1254,1414,1501
1249,1924,1802,2034,2166
1257,1863,1740,1995,2109
1205,1709,1592,1819,1945
1278,1655,1399,1771,1870
1191,1651,1545,1749,1861
1182,1578,1472,1676,1788
1120,1518,1412,1616,1729
1079,1537,1431,1637,1750
1102,1492,1382,1598,1714
1092,1553,1446,1654,1766
1085,1547,1440,1646,1760
1200,1616,1331,1746,1854
966,2001,1800,2188,2398
1680,2004,1846,2173,2365
1695,2022,1866,2195,2388
1625,1947,1793,2118,2328
1695,2063,1865,2242,2420
1680,2051,1895,2224,2398
1738,2059,1903,2229,2418
1733,2056,1899,2227,2421
1663,1986,1833,2156,2345
1036,1231,1134,1326,1431
1701,2048,1878,2207,2376
1764,2153,1971,2343,2516
1036,1551,1430,1662,1788
1154,1589,1297,1724,1911
1179,1612,1324,1745,1931
1125,1652,1512,1798,1965
1208,1640,1352,1773,1957
1318,1592,1461,1756,1940
1045,1502,1396,1612,1725
985,1169,1087,1304,1394
1282,1569,1439,1684,1813
881,1047,968,1182,1269
1137,1491,1250,1601,1693
1193,1690,1371,1839,2046
1238,2194,1991,2384,2573
684,1289,1175,1397,1553
1609,2030,1838,2211,2415
569,673,618,728,790
1140,1700,1551,1883,2088
1119,1643,1526,1755,1939
1267,1797,1678,1908,2035
1107,1490,1384,1591,1703
1067,1528,1423,1627,1739
1116,1622,1505,1746,1855
1052,1588,1480,1685,1797
1049,1559,1442,1667,1792
1380,1637,1508,1755,1878
1202,1623,1506,1731,1853
955,1252,1171,1328,1413
1003,1179,1096,1323,1418
1111,1611,1496,1719,1841
1131,1647,1527,1762,1886
1102,1609,1484,1721,1846
1024,1413,1145,1516,1629
1216,2084,1857,2278,2494
498,704,632,778,862
888,1363,1251,1467,1630
1067,1504,1227,1608,1718
1316,1649,1490,1800,1969
1184,1632,1346,1761,1870
1275,1516,1402,1625,1747
1069,1461,1198,1580,1677
1067,1454,1192,1571,1669
1185,1462,1331,1628,1813
1062,1497,1207,1631,1815
1098,1537,1248,1671,1856
936,1601,1464,1769,1955
1081,1523,1234,1657,1840
1063,1501,1212,1634,1821
1614,2028,1829,2216,2416
1159,1542,1437,1642,1752
1108,1570,1463,1670,1781
1134,1925,1686,2137,2305
1003,1640,1465,1854,2020
949,1186,1068,1380,1502
1104,1670,1552,1779,1916
1161,1680,1563,1791,1917
1146,1537,1431,1636,1748
1055,1435,1178,1611,1748
510,627,550,701,781
853,1019,944,1172,1263
1287,1888,1521,2061,2238
1028,1929,1773,2105,2241
1205,1639,1337,1814,2011
1771,2177,1991,2340,2563
1348,1867,1549,2014,2148
1125,1764,1617,1958,2103
1217,1741,1568,1938,2107
1338,1578,1466,1703,1811
1344,1914,1552,2072,2336
1437,2145,1623,2359,2594
1434,1771,1609,2004,2188
1168,1686,1528,1805,1926
1019,1598,1395,1773,1965
1640,2019,1836,2235,2379
1363,1891,1532,2030,2225
1226,1799,2043,2243,2377
1656,2041,1845,2201,2412
1250,1555,1410,1693,1898
1387,1707,1538,1853,1983
1241,1679,1387,1814,2001
1038,1495,1390,1594,1708
1039,1630,1485,1864,2036
1038,1663,1505,1854,1997
578,719,650,780,838
762,916,847,1040,1140
1134,1644,1526,1752,1873
1463,1703,1592,1811,1934
1095,1603,1482,1719,1845
941,1187,1042,1262,1343
1131,1488,1389,1580,1683
1126,1629,1512,1736,1861
1166,1557,1449,1657,1770
1172,1566,1452,1705,1826
1274,1571,1396,1679,1792
1180,1696,1580,1807,1929
1154,1661,1545,1769,1890
1234,1615,1511,1714,1825
1525,1926,1731,2106,2306
1126,1703,1552,1845,2049
1066,1282,1180,1385,1528
1164,1593,1306,1727,1912
1288,1767,1450,1912,2069
1059,1246,1166,1389,1484
988,1309,1101,1400,1477
1072,1629,1451,1782,1935
1628,1973,1800,2153,2397
989,1461,1349,1566,1682
1412,1789,1598,1965,2161
1635,1958,1803,2129,2324
1690,2051,1861,2264,2470
1639,2000,1812,2155,2351
1703,2026,1874,2203,2394
1993,2386,2191,2576,2774
1665,1991,1834,2165,2357
843,1608,1486,1718,1858
1250,1459,1365,1553,1656
1085,1596,1479,1709,1832
1193,1586,1480,1687,1799
1260,1796,1454,1957,2119
1208,1744,1393,1883,2078
1170,1569,1300,1672,1785
1138,1938,1702,2144,2337
1137,1865,1351,2051,2301
1064,1482,1195,1595,1719
796,1098,888,1191,1267
836,1256,986,1384,1506
499,665,559,716,788
722,925,814,1086,1177
1137,1721,1353,1884,2094
923,1252,1042,1356,1495
1096,1545,1229,1768,1894
848,1149,944,1230,1347
1097,1528,1431,1883,2029
1159,1890,1724,2065,2248
1229,1744,1624,1875,2003
1022,1322,1130,1408,1481
1298,1718,1430,1849,1959
1060,1529,1423,1629,1741
971,1372,1100,1472,1613
1310,1890,1737,2037,2244
1174,1686,1567,1807,1934
1192,1710,1590,1823,1947
1127,1632,1514,1743,1865
1139,1681,1573,1785,1898
1203,1714,1598,1822,1946
1325,1744,1627,1869,1984
1162,1665,1549,1777,1907
851,1133,1051,1206,1287
1060,1458,1351,1560,1673
1165,1615,1457,1755,1880
1213,1755,1634,1855,1969
1300,1721,1452,1838,1951
1332,1720,1458,1823,1937
1188,1524,1901,2048,2173
1256,1644,1377,1763,1878
1375,1705,1543,1816,1932
539,674,624,765,830
673,910,749,970,1038
1202,1697,1581,1805,1929
1566,1868,1697,1995,2120
1183,1564,1302,1682,1779
1216,1592,1333,1708,1807
1189,1564,1306,1682,1781
1304,2005,1484,2119,2234
1220,1601,1338,1703,1814
1103,1558,1453,1661,1775
1204,1582,1322,1686,1798
1220,1604,1344,1714,1830
1203,1584,1322,1688,1801
1216,1638,1334,1816,1927
1184,1568,1304,1694,1835
1410,1925,1626,2039,2167
1208,1758,1637,1894,2080
1235,1748,1632,1930,2121
1353,1914,1484,2051,2178
1097,1704,1552,1807,1920
1508,1763,1641,1875,2000
1427,1950,1832,2060,2184
1144,1721,1600,1837,1963
1777,2200,2000,2389,2600
1633,2060,1808,2294,2517
1706,2086,1894,2263,2451
1212,1668,1563,1770,1884
1168,1678,1541,1845,2029
1135,1585,1288,1725,1913
1136,1573,1284,1722,1856
1123,1561,1270,1708,1837
1056,1577,1437,1708,1893
1073,1601,1459,1759,1889
1162,1541,1281,1660,1761
1101,1982,1775,2171,2387
1794,2154,1984,2343,2554
1650,1969,1818,2122,2313
1753,2079,1921,2250,2443
1739,2067,1909,2239,2431
1739,2062,1906,2233,2425
802,997,904,1085,1184
1262,1854,1485,2003,2215
1374,1641,1507,1765,1897
1314,1595,1460,1726,1859
1695,2013,1861,2186,2377
1735,2107,1927,2274,2498
1758,2111,1939,2301,2513
1771,2124,1955,2311,2522
1047,1545,1407,1718,1909
655,946,757,1019,1125
1202,1788,1418,1972,2141
1245,1665,1376,1795,1904
1235,1659,1369,1795,1927
1060,1617,1440,1786,1973
1103,1929,1734,2107,2253
1365,2002,1585,2178,2371
1112,1683,1538,1818,2005
1073,1712,1513,1914,2083
1219,1853,1678,2023,2182
1684,2111,1896,2277,2466
1126,1838,1650,2020,2215
1273,1908,1751,2103,2296
1344,1923,1562,2097,2287
1283,1603,1429,1778,1961
1154,1728,1543,1853,1971
1056,1775,1646,1887,2014
1502,1764,1648,1899,2062
1714,1960,1843,2117,2263
1156,1702,1557,1860,2000
1165,1601,1310,1736,1923
1122,1680,1532,1822,2028
1118,1655,1506,1798,2003
1267,1722,1430,1835,2030
1294,1910,1453,2154,2379
1614,1989,1840,2181,2365
1033,1251,1151,1372,1507
1173,1591,1325,1695,1807
1249,1630,1370,1747,1846
1220,1602,1343,1720,1820
1127,1511,1249,1630,1730
1109,1622,1503,1733,1858
1326,2327,2091,2535,2747
832,1045,934,1160,1238
1983,2421,2212,2619,2851
1763,2115,1946,2301,2512
1794,2148,1975,2338,2552
1319,1572,1450,1703,1852
1376,1625,1506,1757,1904
1751,2104,1934,2291,2499
1792,2146,1975,2335,2547
1692,2035,1868,2224,2489
1705,2101,1909,2303,2502
1696,2071,1870,2253,2431
1723,2090,1925,2268,2463
1459,1811,1689,1978,2169
1641,2058,1844,2219,2340
1233,1618,1354,1736,1835
1022,1827,1667,2000,2148
529,1016,930,1096,1186
718,868,792,942,1026
1731,2082,1914,2267,2474
1639,1962,1807,2131,2323
1467,1808,1644,1969,2148
1134,1518,1258,1636,1736
1138,1522,1261,1640,1741
882,1774,1602,1935,2116
1061,1566,1444,1683,1810
863,1168,1084,1259,1336
881,1189,1098,1280,1358
1599,2010,1812,2172,2375
1420,1763,1599,1924,2149
1070,1579,1456,1693,1819
1124,1516,1409,1621,1766
686,937,862,1018,1082
1106,1673,1544,1800,1908
1188,1645,1491,1855,2011
1402,1776,1611,1983,2161
1753,2116,1942,2308,2522
548,649,600,710,776
1126,1769,1603,1988,2151
742,1076,829,1156,1267
1133,1620,1304,1766,1913
1381,1758,1593,1919,2036
1288,1545,1424,1681,1834
1141,1543,1276,1701,1874
1073,1435,1335,1550,1675
1143,1742,1587,1886,2047
1332,1680,1493,1873,2095
1195,1713,1552,1893,2061
1433,1743,1612,1844,2043
1139,1532,1421,1636,1815
1228,1481,1351,1661,1834
1158,1561,1452,1664,1878
1361,1956,1578,2156,2336
1187,2178,1974,2360,2540
1632,2003,1816,2196,2392
1455,2107,1633,2287,2479
1126,1593,1486,1696,1811
989,1456,1347,1572,1673
1111,1490,1232,1609,1711
1295,1522,1417,1636,1734
1437,1757,1606,1903,2069
1020,1411,1303,1509,1625
1016,1652,1468,1807,1989
1109,1550,1413,1679,1865
1097,1493,1385,1602,1716
1091,1588,1448,1720,1864
1070,1640,1500,1809,2016
997,1434,1143,1569,1756
976,1418,1128,1555,1742
1039,1484,1194,1620,1806
1294,1617,1462,1767,1935
939,1323,1058,1442,1541
945,1326,1065,1449,1603
950,1382,1070,1501,1615
937,1370,1058,1476,1590
1607,1977,1809,2153,2378
1058,1521,1412,1622,1734
1136,1520,1414,1619,1732
1220,1784,1419,1996,2158
1036,1481,1188,1617,1804
942,1330,1065,1435,1549
947,1456,1339,1565,1690
1053,1488,1192,1617,1725
960,1482,1370,1586,1700
714,969,904,1033,1107
1034,1448,1164,1579,1686
1041,1455,1170,1588,1699
945,1456,1340,1566,1692
1036,1449,1165,1576,1686
940,1323,1060,1428,1541
1464,1699,1588,1870,2078
1151,1474,1319,1629,1829
482,579,536,624,670
1064,1544,1204,1662,1786
1113,1562,1276,1692,1801
1096,1543,1256,1672,1780
1126,1636,1519,1746,1869
1034,1600,1450,1740,1944
1327,1633,1490,1814,1969
1000,1421,1130,1560,1704
902,1475,1333,1642,1829
1172,1417,1299,1530,1645
466,545,512,584,628
1255,1774,1656,1886,2011
1631,2026,1840,2216,2423
1439,1757,1616,1917,2131
1100,1492,1382,1596,1713
1157,1546,1282,1670,1772
1247,1670,1383,1820,1935
1251,1826,1454,2047,2244
1161,2072,1876,2286,2476
971,2021,1794,2299,2533
1791,2131,1983,2258,2385
1397,1817,1534,1947,2057
1488,1734,1618,1849,1973
1662,2102,1900,2298,2527
672,936,856,1012,1121
1292,1775,1457,1938,2080
1097,1656,1505,1839,2043
1208,1677,1363,1819,2015
1126,1565,1274,1701,1845
1499,1870,1699,2041,2248
1045,1508,1400,1638,1782
